Team,total_people,total_male,total_female,first_employee,latest_employee,average_salary,average_bonus
Business Development,88,39,49,1981-06-23,2015-01-18,90520.4,10.61
Client Services,85,38,47,1980-03-30,2016-02-25,89336.66,10.34
Distribution,60,29,31,1980-09-02,2014-06-13,85849.1,9.22
Engineering,79,36,43,1980-03-08,2016-03-12,94369.41,10.15
Finance,80,38,42,1980-01-19,2015-01-15,94519.08,9.85
Human Resources,76,43,33,1980-05-23,2016-03-16,91145.17,10.24
Legal,67,34,33,1981-03-02,2016-03-12,88066.4,10.66
Marketing,74,38,36,1980-01-28,2016-06-16,90764.08,10.45
Product,83,39,44,1980-02-20,2016-06-05,86935.96,9.71
Sales,72,37,35,1980-04-17,2015-10-01,91724.82,10.07
